1559610541664, 155487, 541, 406, 489
1559610541676, 155500, 541, 406, 490
1559610541689, 155512, 542, 407, 490
1559610541702, 155526, 543, 407, 489
1559610541716, 155539, 544, 407, 487
1559610541728, 155552, 545, 407, 486
1559610541742, 155565, 546, 407, 485
1559610541755, 155578, 546, 407, 484
1559610541767, 155591, 545, 406, 484
1559610541781, 155604, 545, 406, 486
1559610541794, 155617, 544, 407, 488
1559610541807, 155630, 544, 406, 490
1559610541820, 155643, 542, 406, 492
1559610541832, 155657, 542, 406, 491
1559610541846, 155669, 543, 406, 490
1559610541859, 155682, 543, 406, 488
1559610541872, 155696, 544, 406, 487
1559610541885, 155709, 544, 406, 486
1559610541899, 155721, 544, 406, 487
1559610541912, 155735, 544, 407, 487
1559610541925, 155748, 544, 407, 488
1559610541938, 155761, 543, 407, 489
1559610541952, 155773, 541, 406, 489
1559610541963, 155787, 541, 407, 491
1559610541977, 155800, 542, 408, 492
1559610541990, 155813, 542, 407, 492
1559610542003, 155827, 542, 407, 490
1559610542016, 155839, 543, 406, 488
1559610542029, 155852, 544, 406, 488
1559610542042, 155866, 544, 406, 486
1559610542056, 155879, 544, 405, 485
1559610542069, 155891, 544, 405, 486
1559610542081, 155905, 544, 406, 487
1559610542095, 155918, 543, 406, 489
1559610542107, 155931, 543, 406, 490
1559610542121, 155943, 543, 406, 491
1559610542133, 155957, 543, 406, 491
1559610542147, 155970, 543, 406, 490
1559610542160, 155983, 543, 406, 488
1559610542174, 155996, 544, 406, 487
